"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $149.28/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode"
"0x19eed3781a9c123abccc8bb99f4e15dbc5b9a215c5b6c30f448ee9d75794ef59","8282306","1564896389","8/4/2019 5:26:29 AM","0xc798c4532d8e085fca181c519d50af4a3c1459a2","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00017813","0.0265912464","222.70","","",""
"0x82e66974c567e870eafc42918eb172fcdeb5fa0380b437c729362013123d0a18","8282317","1564896507","8/4/2019 5:28:27 AM","0xc798c4532d8e085fca181c519d50af4a3c1459a2","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00014813","0.0221128464","222.70","","",""
"0x2f0e88c45568390034d0f2c25f5549e7e4a0d3d03677cea8911f2dde6ccf20b9","8282323","1564896627","8/4/2019 5:30:27 AM","0xcd7e395462313802eb387fec5a334e42c252b81b","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00077889","0.1162726992","222.70","","",""
"0x0928b3e72bb720df0ff33194271e3b4d67a921ab389e22817a382b6a51c5b8f3","8282589","1564900085","8/4/2019 6:28:05 AM","0x583f59c4c22d42496c31c24d61189ac06f90528a","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.0009736125","0.145340874","222.70","","",""
"0xee3bfc3c6acd9b081fda2bd9be6e0a5f3a68cdf7febb6c3544a0be4a3d3a8e9d","8282636","1564900644","8/4/2019 6:37:24 AM","0x358ca9cb456ea00570776162c7635c1194380bca","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00079836225","0.11917951668","222.70","","",""
"0x9bb59c36069a061cfdf4748c3d90cac9609257c08799291f7575f987d1e08e13","8282784","1564902651","8/4/2019 7:10:51 AM","0xf4c7c095393b13e91dee18a09c7cbbb3c77129f1","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.001168335","0.1744090488","222.70","","",""
"0x704058a18463fba75a8cd60c79e90b26800ef8b2334ab452aa547a1fbc6ca5a2","8282901","1564904211","8/4/2019 7:36:51 AM","0x9e46ffd82439c6c6017541bd4ae9986b64eab5a2","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00046887975","0.06999436908","222.70","","",""
"0x283a4f9cbcbdf925252100f8ab9a2a5c2c584e91ff7eb36de832d6b54ceab104","8282932","1564904565","8/4/2019 7:42:45 AM","0x1b8cf9689f5c0a119805eea63417631e24473ca0","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.0008178345","0.12208633416","222.70","","",""
"0x96ffc2114f16e0014cae175b181d1bd192d1929fe3823e233ba56798f15c67b4","8282967","1564905041","8/4/2019 7:50:41 AM","0x5598c1d70833dd2b1533a5862ebb86787fc69f45","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.0009736125","0.145340874","222.70","","",""
"0xa15ba1573190d6ac33a7424ae0753ac021b82396b45b16076bdc604bdcb1c1f4","8282997","1564905441","8/4/2019 7:57:21 AM","0x2d056a73ed2e3a2a7acd3be8c10208d9bcdfcf3b","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00077889","0.1162726992","222.70","","",""
"0x423aa85df692691180549b016cb2e3d424742ae577b21c61aea6897f4975e0d3","8283035","1564905987","8/4/2019 8:06:27 AM","0x4d5c8e9f3cedd850f5bd017fef11a8f78c955c07","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.0013630575","0.2034772236","222.70","","",""
"0x873fa17719a3d83222fe2344e22a919cd4fb794bf8c1c245c77e1e019b07e386","8283297","1564909710","8/4/2019 9:08:30 AM","0x73c8fa5617e9d628885eb286d551c0a9a1b049a1","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.000772766","0.11535850848","222.70","Error(0)","Out of gas",""
"0x61bfb8b9763aef921c91c11a71c820a264602000c13c5b5cd11444adc346138b","8283340","1564910370","8/4/2019 9:19:30 AM","0xa87ab61574a159ee2466ed44dadcd7b9fb292ec1","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.0009736125","0.145340874","222.70","","",""
"0xbd11b67d0007c778b50d8a2818511d18141b14f6d004fafd32052d4c4019d9f7","8283396","1564911198","8/4/2019 9:33:18 AM","0x73c8fa5617e9d628885eb286d551c0a9a1b049a1","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00017813","0.0265912464","222.70","","",""
"0x077876c30976bb575fe27892b3290c372613628466f68443f9e12ec1d7f5f311","8283403","1564911336","8/4/2019 9:35:36 AM","0x73c8fa5617e9d628885eb286d551c0a9a1b049a1","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00014813","0.0221128464","222.70","","",""
"0xf30a0c77947a555d4d975c7a0cd252148ac648e38a3b48bf06ac7e5a441ec8b7","8283408","1564911372","8/4/2019 9:36:12 AM","0x73c8fa5617e9d628885eb286d551c0a9a1b049a1","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00014813","0.0221128464","222.70","","",""
"0x483cd7f15655e5ee9d7cdf757d175113abb6ff9feaabea3869cff341e588d018","8283417","1564911460","8/4/2019 9:37:40 AM","0x73c8fa5617e9d628885eb286d551c0a9a1b049a1","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00014813","0.0221128464","222.70","","",""
"0x2f5c8c1e5bccbd3e25761d1ce643dc815b945901e7e80f7f476740ad6a70bbd6","8283460","1564912112","8/4/2019 9:48:32 AM","0x4c8a353564041747101a98e748cc4e3a903fd34c","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.0009736125","0.145340874","222.70","","",""
"0xef050b856350f4b63624798d11793ecb6566c268e9b4c9443f2b44fdcd932136","8283464","1564912212","8/4/2019 9:50:12 AM","0x4c8a353564041747101a98e748cc4e3a903fd34c","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.0005056025","0.0754763412","222.70","","",""
"0x07ebfdaeaa535e3b14395c7ac2a78c5f8920a1f1dc7a47950e8d805a262c66ef","8283467","1564912252","8/4/2019 9:50:52 AM","0x4c8a353564041747101a98e748cc4e3a903fd34c","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00043572","0.0650442816","222.70","","",""
"0x1642e0d3ea8f6d2ec186b37a0315a911e49b935cd60fb567fa120b05c2cc8d68","8283494","1564912542","8/4/2019 9:55:42 AM","0x600d9d25893620bd4f8a22b61b87e834b80fa3e9","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.001168335","0.1744090488","222.70","","",""
"0x20ce47e75e0d16b43f468747e21856dc7587085c466db01a4debda620c7768bd","8283519","1564912826","8/4/2019 10:00:26 AM","0xd62d928684983e5eae3dcdc5cdbb96b97bf740dd","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.0009736125","0.145340874","222.70","","",""
"0xe357e688a44f226f6750efc2528d22d9c28c1bb78b7713bc7a388bbf3993dedd","8283552","1564913227","8/4/2019 10:07:07 AM","0xe8dbab7ef36d055ea7f4d9e6a7fd544959349252","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.0001870365","0.02792080872","222.70","","",""
"0xe3337d3ddad495650b83991bc131b06e8cec12d23331d2b6849f3737dba64992","8283558","1564913332","8/4/2019 10:08:52 AM","0x65892f21a1d6ce485f21e6643d5789962b401321","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.0009736125","0.145340874","222.70","","",""
"0x5fcafd61c2a51ba9ca9ab3bfba9aea30ad767153a5cfbd14a1c8513c2e4ee6ce","8283581","1564913558","8/4/2019 10:12:38 AM","0x4ef70b3f336cf18d93df18956d80e8bc08e5df07","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.0008178345","0.12208633416","222.70","","",""
"0xdd96358638a44ccae0e1dca97db67efd5a66dbf26024a110cf7239bb872a7cb4","8283653","1564914375","8/4/2019 10:26:15 AM","0x7fd728ea02d8cde09ff5d671bfe11dd48cff9350","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00017813","0.0265912464","222.70","","",""
"0xc6607ffb5a77ee2c394bc7a76f5d3969439ac49dacb4ac29fe731ae6c97f7b5d","8283772","1564916065","8/4/2019 10:54:25 AM","0xa18835584d35c213a5d2a3a352691cd3bbbc43b8","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00077889","0.1162726992","222.70","","",""
"0x284257cd641114476c6fce42cd8b14250203e639d1f3e0aab0324887233f72be","8283875","1564917371","8/4/2019 11:16:11 AM","0x6a0b75c93cf3585164a816925ce49fc60539cb17","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.000389445","0.0581363496","222.70","","",""
"0x4cc5667478d6cd01a8b3f21f13c48993f092da153a23c200d150fc78d6aa5696","8283882","1564917512","8/4/2019 11:18:32 AM","0xf60b5f69de8ca0df644a8f8b8de965cdc3eff239","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00077889","0.1162726992","222.70","","",""
"0x56f1d82a683f8c318265db0a5427db7e9ca7ca6b41bf8ff80d31d1ef3105e598","8283951","1564918428","8/4/2019 11:33:48 AM","0xdd9188efc9f83b1622da67ebd27d6e913e9e8ec7","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.0013630575","0.2034772236","222.70","","",""
"0xd805fb2442949764c71a4023bea6016b21c8ae8bd5b1398285c06b49e1446921","8284018","1564919281","8/4/2019 11:48:01 AM","0xe249da9ce068fc9bac9abe5fee3fe8d7b68316bb","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00014813","0.0221128464","222.70","","",""
"0x82e1e228881c86c59330ed73162c037288f05705a086727941fde5568a508840","8284020","1564919312","8/4/2019 11:48:32 AM","0xe249da9ce068fc9bac9abe5fee3fe8d7b68316bb","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00014813","0.0221128464","222.70","","",""
"0xd5f0822082a4f7b5b95b8c705f226aef23ac4377dd9cb9d6237de9592de8c9c5","8284022","1564919337","8/4/2019 11:48:57 AM","0xe249da9ce068fc9bac9abe5fee3fe8d7b68316bb","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00014813","0.0221128464","222.70","","",""
"0x97099f989d542d84b0520ab339496cc4d5a339913895765c08b682e8680fedc5","8284024","1564919403","8/4/2019 11:50:03 AM","0x1c07cf460e10ea72d213ca9ad6431fa8c46266f6","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.000772766","0.11535850848","222.70","Error(0)","Out of gas",""
"0xfcc52237437417b09ff8978fdc7b4111ad71071c69e1b1c3f74f4c471c121abc","8284030","1564919491","8/4/2019 11:51:31 AM","0xe249da9ce068fc9bac9abe5fee3fe8d7b68316bb","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00014813","0.0221128464","222.70","","",""
"0x6b09b97ac9318d45e6f89fe553bab9085fc3322730b08dffe938a5979ed125cc","8284030","1564919491","8/4/2019 11:51:31 AM","0xe249da9ce068fc9bac9abe5fee3fe8d7b68316bb","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00014813","0.0221128464","222.70","","",""
"0x977661e30f73bd120f91a1c795a2db35f2b864412c9332cdbb1ce0715f6e0d4f","8284031","1564919495","8/4/2019 11:51:35 AM","0xe249da9ce068fc9bac9abe5fee3fe8d7b68316bb","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.000052708","0.00786825024","222.70","","",""
"0x721ebab5769c81372f8634bdce7620b30ffb7df250f3c0d76b009a3fda56e4a7","8284176","1564921449","8/4/2019 12:24:09 PM","0x304104ef839a3397fcad62e3662bf8918bdd55de","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00077889","0.1162726992","222.70","","",""
"0x53c94a603fd263aa3510094554a5556fe099167ffd211df1363f0a55b518c49d","8284185","1564921534","8/4/2019 12:25:34 PM","0x14aa19cb58bf238b05cbd4449f8e4d6fc90dd721","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.0009736125","0.145340874","222.70","","",""
"0x7df4953f2d5a4284fd3d6f59b7edcde9a9987e09755756845ddde4b80f15de48","8284218","1564921989","8/4/2019 12:33:09 PM","0x08c442ea7335d6cdf969c06f1579f3bbcaf544df","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.0009736125","0.145340874","222.70","","",""
"0x8f6825d7b57a2c7f10f6e1d9679ec9cbfbc743ed85cffbf7178a40e7a56a9962","8284305","1564923059","8/4/2019 12:50:59 PM","0x210c9600c7bfdd3426da5123ebff39f00dd3e52e","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00083730675","0.12499315164","222.70","","",""
"0xea96b3f844991c3f49c5e69c11995b60c4acc3ca500db3362639796f2ae18339","8284369","1564924152","8/4/2019 1:09:12 PM","0x252f9b6b185ff992b563894090f3c4d17729d44e","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00077889","0.1162726992","222.70","","",""
"0x5e1fc76af383ba341331b2e7fdc2f0098f8f79d40d79a10e0764507477bee013","8284456","1564925384","8/4/2019 1:29:44 PM","0xd84e11bee5d555ccd905817cb8cbbd5b6e6c4f0d","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00014813","0.0221128464","222.70","","",""
"0x1068b7bdb000c0de1258cbfe0bd34cb305e954fd1754989cec69e0d395976cff","8284480","1564925642","8/4/2019 1:34:02 PM","0xc4159ea0b485da5c23971e7847477db135e12bee","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00017813","0.0265912464","222.70","","",""
"0x31513d348c15efa38faf32d8549f576c6fd52497a228ac79ed53e4ebec1e2740","8284582","1564927022","8/4/2019 1:57:02 PM","0x7ffad4397ca4a3b8d46f0856d273c3e15d3c9f4c","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00077889","0.1162726992","222.70","","",""
"0xa99f6958be32660a3f68a449363df702611a14edceb77bae96ace9b0af2d6b39","8284601","1564927213","8/4/2019 2:00:13 PM","0x9678317ccdc5e94fec87603ca9ca315db1d33c5f","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.000772766","0.11535850848","222.70","Error(0)","Out of gas",""
"0x8abf32d2349d6e1ddd49fde75d5b382d1ea9e5d7186f28096a9cfdc26d2ea7e6","8284622","1564927566","8/4/2019 2:06:06 PM","0xab00c04296d51712bb93cd733c268d80d6b2f24c","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.000772766","0.11535850848","222.70","Error(0)","Out of gas",""
"0x527c00744cd20d1d60f77382a294bbf3e1952a84e170de52a0472ccc12938b3a","8284632","1564927662","8/4/2019 2:07:42 PM","0x9c7b9c96d043fd184015a704c262216b87c54ffa","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00077889","0.1162726992","222.70","","",""
"0x3abd49dcded4cee753288c77619d8ae81866388c0f202ac6b2303801885f9fde","8284675","1564928168","8/4/2019 2:16:08 PM","0xa5e971894a81195a1f95efa76edc7d65e2b9e66e","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00017813","0.0265912464","222.70","","",""
"0x970d639165747f663d5af3c219169142412ec48c0771f08782ec30fb5d1665f3","8284675","1564928168","8/4/2019 2:16:08 PM","0x1d5a5690b7d59b75491d9eedb1a0af25947a9d98","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00017813","0.0265912464","222.70","","",""
"0xb61eadb9eacaaf4e57b86d4180ac8d80fe64174a9931c7c775e8626992470de9","8284697","1564928505","8/4/2019 2:21:45 PM","0x5dc8a1dfd3845344004e857ffe4db513a9c72d20","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00077889","0.1162726992","222.70","","",""
"0xe66c19abbc6fcf9ab807e7a619acbd6ce885a0a752aa9a5e4f8e2faa3f8823bc","8284710","1564928673","8/4/2019 2:24:33 PM","0x1d5a5690b7d59b75491d9eedb1a0af25947a9d98","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00014813","0.0221128464","222.70","","",""
"0xbc820d2eca80b8a06035204fd2589d909b6ebc47ab0260457170823e7075fb26","8284831","1564930397","8/4/2019 2:53:17 PM","0x35b46f66ec0de9552996c1817ad3e0ba6b017e1b","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00077889","0.1162726992","222.70","","",""
"0x7d4c3fb8d4d382721bbb0e916b6b85d8e06a4a74d2b2dc4f9a1522e23da54844","8284841","1564930592","8/4/2019 2:56:32 PM","0x57598199d0beefe871486019b02385f418ca963f","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00017813","0.0265912464","222.70","","",""
"0xd01a836dbb2f9145c34e4e06098dd9148f784fc666101c4a429c9faab8c5e341","8284868","1564930909","8/4/2019 3:01:49 PM","0x20b68d96e890ef6629a82ee9ef2e5af3579055f0","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00077889","0.1162726992","222.70","","",""
"0x645f1412e1b26cf41a7669b0ca7370354ee45945e0e1302ba7e0c14451caf564","8284868","1564930909","8/4/2019 3:01:49 PM","0x20b68d96e890ef6629a82ee9ef2e5af3579055f0","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.000052708","0.00786825024","222.70","","",""
"0x09edee5092dea3f7ce9c0f541a9feed76ee5faa2dd8e8d30a0bd532dc89a3d82","8284923","1564931738","8/4/2019 3:15:38 PM","0x4c2f0637182d602782b2f76e8b0c2de5af641e19","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00083730675","0.12499315164","222.70","","",""
"0xf63e894d32db7f04333336354451ddf5706db8b190d074dbb07f5f32a7177413","8284947","1564932093","8/4/2019 3:21:33 PM","0xa83bc3d2802ad0b131a61da06a7f91712f278fc6","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.000267195","0.0398868696","222.70","","",""
"0x4d5290fda6981c9e18a8141bff832ed4f261ee27962f64e7597a2f556d6c98ac","8284984","1564932614","8/4/2019 3:30:14 PM","0x1866a81657f925b992441ca626d01513f13b8791","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.000267195","0.0398868696","222.70","","",""
"0xb7eec63fadb00401bf121bca468ec2bafacb2c36f77b97abbef0597c0fc54eee","8285179","1564935162","8/4/2019 4:12:42 PM","0x62c6370df450a1711755b8a3b77d70ec0de5c5c5","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00077889","0.1162726992","222.70","","",""
"0xd49a50e48764a61d797e01a76b4cdcbb09ec59fbeeaeb4d52f63411cf0e4f2fb","8285191","1564935313","8/4/2019 4:15:13 PM","0x0625398a098f9624535626b7b75ae8f646741aba","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00077889","0.1162726992","222.70","","",""
"0x242a7bd4327d3f88a96ff20872e55f6b66a00b4acb3fa1e8f22d40f7fbf0ae0e","8285248","1564936017","8/4/2019 4:26:57 PM","0xb7b6192ee169cc2274ebfa695cf1d8a49526d57f","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00077889","0.1162726992","222.70","","",""
"0xcf8d147f6754d7e007a58e1b6baebfecf27eb97194296b18f89128e14f7ad0c2","8285318","1564936873","8/4/2019 4:41:13 PM","0x844b86967cbc826dfea95853ccd204f9001f11ad","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00077889","0.1162726992","222.70","","",""
"0xdc04e0b125392860a98a59bc17c6cbaf813694215c98a97ba2fe4a57c58bc958","8285428","1564938299","8/4/2019 5:04:59 PM","0xf356d6ea94e051057b72643c3663fe7682287625","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00077889","0.1162726992","222.70","","",""
"0xf1a352116232e6358c29c63faac57a985adb0241c7c5204b56e82281d3d5b842","8285460","1564938709","8/4/2019 5:11:49 PM","0x4b33bb0ee9f69be82d6edc12203e4b733d3a71a4","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00017813","0.0265912464","222.70","","",""
"0x435169e5a5d37c73e77a8d00dfed60a4ac2ff379e747b85efb813058b9037da3","8285482","1564938988","8/4/2019 5:16:28 PM","0xd48139bccf1a39534f3c24c10d2ad5d1a31b14f2","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00077889","0.1162726992","222.70","","",""
"0x7f0040d518d81c2da553ce6942820259f7cb0beec809db73ff4c76d4810033ca","8285499","1564939257","8/4/2019 5:20:57 PM","0x22f3989b855e7841aff2cbcd5271f23c850489a9","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00077889","0.1162726992","222.70","","",""
"0x29232372dc680eb140ec82142b6605c073f797011ffca759c418ec41720f1930","8285511","1564939385","8/4/2019 5:23:05 PM","0x1f4cea8ffea206b76fe696a70ed38a06487c7df2","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00077889","0.1162726992","222.70","","",""
"0xa9069fef331f8b3684847c1df8111b6694710c2390f3c7c193f06d9aaf68c28e","8285583","1564940338","8/4/2019 5:38:58 PM","0x4715d86b1ba33a1bea7409aacd1533ebb47580e7","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00077889","0.1162726992","222.70","","",""
"0x6df3f763c654e377936ebf6584916f9ba67efeb8e00474285871aaff56689371","8285610","1564940716","8/4/2019 5:45:16 PM","0xcd93df438abaa6985b2660c6b93cc60cfb757189","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00077889","0.1162726992","222.70","","",""
"0x4969ac25d933903e1d3477e1f328f735b11b7ef92be48542ef7d37b96c26fea1","8285671","1564941467","8/4/2019 5:57:47 PM","0x1d9a25008a0c97cf8ab2870bf094e6006d9f1658","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00077889","0.1162726992","222.70","","",""
"0x4ad7bc9bc067b0efeede13ea54b254a9a66a987e24fa8c07c1827d7defaa429e","8285698","1564941926","8/4/2019 6:05:26 PM","0xb993948d1cfca01436d54c45ca63845e1c85eddd","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00077889","0.1162726992","222.70","","",""
"0x57ebbfc98644923807d87c1482bd0472b85215ece85adbdba512855f1c9a6066","8285705","1564942018","8/4/2019 6:06:58 PM","0x2a3895e47bf9f549c2a9b0ecc4bb32bcfd99fdd4","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00077889","0.1162726992","222.70","","",""
"0x31869722d33f65d9fc9354b1ef3a0c44f4742e584f47d8a6367a96beb8002d7b","8285719","1564942186","8/4/2019 6:09:46 PM","0xfa5756494fea34c83808ccb6626f6b7e66d46c4c","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00014813","0.0221128464","222.70","","",""
"0x08acb76370272d61d25ea624977bbea1a3622b8cb7699f1579e8ba06ca3460be","8285788","1564943222","8/4/2019 6:27:02 PM","0xcbc1767ae94cfbeeb73d94371ea0e2d05230197b","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00017813","0.0265912464","222.70","","",""
"0x38f899ff18e23449947dd84f55297df14abfa2fc99a06c76a8ea9fd9b1eebc70","8285818","1564943654","8/4/2019 6:34:14 PM","0xd58029f00dc4213c19d972aa75fba8b3ade6367e","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00077889","0.1162726992","222.70","","",""
"0xc233bcd052c3430f34f3de0a30d5211c25c8529bb8e64c27eb03da987da791b0","8285867","1564944339","8/4/2019 6:45:39 PM","0xb8a959672ee28be147590e889731191b1ce39826","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00077889","0.1162726992","222.70","","",""
"0x85d29d7de06d18d1342812254e4a5b1d58d871ce091d8febfe35a7463373af87","8285877","1564944458","8/4/2019 6:47:38 PM","0xba2f752f7eccb6acffd73e532586050bf0a1fc32","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00077889","0.1162726992","222.70","","",""
"0x26a60f026d06e0dd16fb8c4feffbdbcf1e33a7f83b1de7e6a74a8eb976a15bae","8285892","1564944627","8/4/2019 6:50:27 PM","0x8385fb1bf57b5710d518910293cca932aca34c06","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00077889","0.1162726992","222.70","","",""
"0x895d7010843a2850415c995d348b59f09325cf0cb0c30c01d549ce59a72a1ddd","8285910","1564944860","8/4/2019 6:54:20 PM","0xa83a77360fbc0fe7891c45ec6038a89e4252d895","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00083730675","0.12499315164","222.70","","",""
"0xceb9ac21cf3db74231772c188697161c20e2a44dafebbbef201dda76e53df8b6","8285920","1564944955","8/4/2019 6:55:55 PM","0xbee5b06815c0ed11e353120e845575c2ed5ed376","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.000404482","0.06038107296","222.70","","",""
"0x1b87b00925ced189f1da134316dabf25af551ea02c5a13b743cc6dbb959a81e1","8285924","1564945000","8/4/2019 6:56:40 PM","0xbee5b06815c0ed11e353120e845575c2ed5ed376","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00034479","0.0514702512","222.70","","",""
"0xad46e73a9c642412f427e872070e5f7a2b74fbf283a17b184dc7d9a82e8da58c","8285972","1564945605","8/4/2019 7:06:45 PM","0x701ad9cc5e53c7acbd348d71735a123c0e078e36","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.00077889","0.1162726992","222.70","","",""
